permutation_type,permutations,seed,RMSE,Rsquared,MAE,Resample
none,70,112,3.043121055272757,0.9362326832982997,2.6226920770815285,Bootstrap05
none,70,112,2.1511216223746756,0.9256272338875723,1.6109780958576365,Bootstrap06
none,70,112,2.883295763628129,0.8144597655375713,2.5343384334147654,Bootstrap07
none,70,112,3.2268673385442055,0.9088847408696086,2.636524571329546,Bootstrap08
none,70,112,1.9034925585694618,0.8929257733806459,1.503085878075441,Bootstrap09
none,70,112,2.0684905431842395,0.9456333500250905,1.5989353967205844,Bootstrap10
none,71,113,3.210376147699868,0.9219201400858655,3.1079613425111887,Bootstrap01
none,71,113,2.9390567879644403,0.7975285187031964,2.452703687372506,Bootstrap02
none,71,113,3.04733908117306,0.6273258098215125,2.6077200732936108,Bootstrap03
none,71,113,1.2120385849912745,0.9856878789610409,1.0741185634041759,Bootstrap04
none,71,113,4.185183926777761,0.7481142531579527,3.1069345027618436,Bootstrap05
none,71,113,2.732218496302283,0.8662091389935754,1.4817173449688088,Bootstrap06
none,71,113,2.081605159473134,0.9231351850455244,1.5198590475856453,Bootstrap07
none,71,113,1.8291838746396885,0.753129478849921,1.5446907200231195,Bootstrap08
none,71,113,4.584784436450773,0.9744188868890952,3.6064119561880426,Bootstrap09
none,71,113,2.311983029573295,0.9055529844939506,1.8644569582612758,Bootstrap10
none,72,114,2.248198296515874,0.8504497126082827,1.8460194500488398,Bootstrap01
none,72,114,1.9469628585013825,0.663845615882485,1.6893061247089811,Bootstrap02
none,72,114,4.741490501332354,0.8746958607123441,3.6546363816850973,Bootstrap03
none,72,114,1.3862660594650462,0.8611713166716553,1.2210449843924864,Bootstrap04
none,72,114,2.3421592385115853,0.8056678052137859,1.5924374927589366,Bootstrap05
none,72,114,2.8738420150150135,0.8884309453345195,2.5249075944133588,Bootstrap06
none,72,114,3.186068945515215,0.9654318604070347,2.369457790460436,Bootstrap07
none,72,114,3.2866893933480505,0.8264964264101768,2.8813978296802167,Bootstrap08
none,72,114,2.097162355184682,0.8822613503049683,1.2063535767078577,Bootstrap09
none,72,114,0.7032259021134071,0.9958408321155405,0.559914299310184,Bootstrap10
none,73,115,2.260624258897417,0.9614053642799739,1.8591219420686322,Bootstrap01
none,73,115,2.4352638824790804,0.9419331366397486,1.7224827710809187,Bootstrap02
none,73,115,3.6697605478059048,0.8781672494070655,3.2124049278383686,Bootstrap03
none,73,115,2.749541073098275,0.9312590443580283,2.1582241969066347,Bootstrap04
none,73,115,2.4683249130043445,0.9586080712921781,2.0350984932187006,Bootstrap05
none,73,115,2.455720465127854,0.8147757829692119,2.039631730213956,Bootstrap06
none,73,115,1.4365622385276056,0.9466116766246953,1.2231175839026383,Bootstrap07
none,73,115,3.3836547248559357,0.8477070571787486,2.7567564199896264,Bootstrap08
none,73,115,2.5150866724676497,0.840822938623146,1.5627574057965394,Bootstrap09
none,73,115,2.3326086652207874,0.7703074973253596,1.715355578478952,Bootstrap10
none,74,116,3.1189206332324635,0.8265025074961775,2.3346333653032336,Bootstrap01
none,74,116,1.6961609265161262,0.8969328958571153,1.1129949065394988,Bootstrap02
none,74,116,2.4491913615293988,0.8782681698389865,1.8772148117846141,Bootstrap03
none,74,116,3.4779906953501816,0.8328357059835163,3.050328626193209,Bootstrap04
none,74,116,2.9002788738308523,0.8558888074376846,2.259859977606185,Bootstrap05
none,74,116,3.4246813271222107,0.6802994281417066,2.7693188177978407,Bootstrap06
none,74,116,3.518890675914482,0.751745265031892,2.561511368532939,Bootstrap07
none,74,116,3.2651254036180872,0.7710645065706969,2.52615959827279,Bootstrap08
none,74,116,1.6270478668370636,0.8465947814026633,1.4781098192204931,Bootstrap09
none,74,116,3.908500025733959,0.8284620942136123,2.8011728466104158,Bootstrap10
none,75,117,4.058529288902759,0.83691056171253,3.19534970497754,Bootstrap01
none,75,117,2.0498155990787823,0.9233473142563801,1.584590299428379,Bootstrap02
none,75,117,2.022392256342064,0.8275108527827754,1.7676857323354664,Bootstrap03
none,75,117,3.5987033709282583,0.7881947020234391,3.1303534446040318,Bootstrap04
none,75,117,3.026469978132208,0.9213912265923992,2.5734171579243146,Bootstrap05
none,75,117,3.108428363252329,0.8385248010442321,2.4654261161603803,Bootstrap06
none,75,117,3.36619782002098,0.8304493023372423,2.1665084078108143,Bootstrap07
none,75,117,2.8696449867054654,0.8700447914435603,2.501686580939629,Bootstrap08
none,75,117,3.0097123433292183,0.7913888673546831,2.5440486682840135,Bootstrap09
none,75,117,2.632402570458499,0.9009811412128503,1.9415490331010274,Bootstrap10
none,76,118,1.9669142095934298,0.8791873735381328,1.6696519441671445,Bootstrap01
none,76,118,2.2077383288832544,0.9192049402928296,1.983380783319123,Bootstrap02
none,76,118,3.589359138996841,0.7338302650592402,2.472257311796818,Bootstrap03
none,76,118,2.1829565221669958,0.8999941907568382,1.9278280407569068,Bootstrap04
none,76,118,2.3979643025498523,0.7941742974671745,1.899026937843943,Bootstrap05
none,76,118,2.304432236801628,0.882989394260008,1.4370381681591788,Bootstrap06
none,76,118,3.423259530964517,0.836389890522271,2.8705703877639803,Bootstrap07
none,76,118,4.038412880576752,0.8686562692213904,3.451125297640497,Bootstrap08
none,76,118,2.1384033228770067,0.7120429250561782,1.4703689254361496,Bootstrap09
none,76,118,1.3047157546292418,0.9858973371020299,1.206017906213796,Bootstrap10
none,77,119,2.2385197645611608,0.9187948347425591,1.803353318080246,Bootstrap01
none,77,119,2.5332749641381227,0.8968087805476249,2.168247451918215,Bootstrap02
none,77,119,2.9280447131827323,0.9296477807341348,2.6005274791410438,Bootstrap03
none,77,119,1.366531421534963,0.9162068958553397,1.162328266366607,Bootstrap04
none,77,119,2.6426363199255163,0.9099969935292028,1.8813685746904518,Bootstrap05
none,77,119,3.0847063050891563,0.7970713962104438,2.345820204196604,Bootstrap06
none,77,119,1.85814658135432,0.8819917601233165,1.609334243769365,Bootstrap07
none,77,119,1.4158091218932285,0.9474125360633145,1.2018463011437646,Bootstrap08
none,77,119,2.6382169668864823,0.8948823496086955,2.0715283052669395,Bootstrap09
none,77,119,3.8694447223357895,0.7307049094999729,2.923843755212621,Bootstrap10
none,78,120,3.765496504563277,0.7757882036782258,2.9783200347484615,Bootstrap01
none,78,120,3.4356330817209,0.8203746209294112,2.59826864549035,Bootstrap02
none,78,120,3.170838937954057,0.9439098159680084,2.523553713811775,Bootstrap03
none,78,120,1.4383744420519515,0.9258479157676357,1.3379473559937438,Bootstrap04
none,78,120,3.338809133217513,0.8404919959206234,2.4105490466530677,Bootstrap05
none,78,120,2.3708095413367527,0.8586268133863975,2.0924761970814143,Bootstrap06
none,78,120,3.1523873362315036,0.8222511145826658,2.4326894033491766,Bootstrap07
none,78,120,2.005558877307642,0.9400627390785316,1.3105982512025356,Bootstrap08
none,78,120,2.377069560231007,0.9241381147583374,1.7255814277272568,Bootstrap09
none,78,120,3.671981153240274,0.7307478512760751,3.145580219539408,Bootstrap10
none,79,121,2.5904533772864324,0.8351502192051321,2.073473424994788,Bootstrap01
none,79,121,2.7024296939060157,0.8531225947628397,2.1795442232459528,Bootstrap02
none,79,121,2.9462121459647514,0.8739651038220568,2.5610477052071,Bootstrap03
none,79,121,2.866626088593587,0.8895744884577831,2.265471411522694,Bootstrap04
none,79,121,3.889074289152638,0.9652782199944901,3.3415935410356012,Bootstrap05
none,79,121,3.762232837519625,0.8443657667755511,2.8912459197489593,Bootstrap06
none,79,121,2.7266445482591233,0.8754904732891833,1.8581223628339885,Bootstrap07
none,79,121,3.3898747797122004,0.7328356707573417,2.806913369274524,Bootstrap08
none,79,121,2.366215046002685,0.7088795312777477,1.959556183627953,Bootstrap09
none,79,121,3.2057791578602943,0.8206537612434043,2.8401869184448856,Bootstrap10
none,80,122,4.583978977022163,0.7229158741842,3.865951660741245,Bootstrap01
none,80,122,4.449971414662809,0.8671469568950011,3.8425132341151262,Bootstrap02
none,80,122,3.0659954873309148,0.9487945771673846,2.695896722857203,Bootstrap03
none,80,122,3.803758249698887,0.8672716977023489,2.9379836431326294,Bootstrap04
none,80,122,3.7601080538846476,0.7411507660665417,2.4119876099804554,Bootstrap05
none,80,122,3.204691261304527,0.8378308778562351,2.645521977704091,Bootstrap06
none,80,122,1.813170497881698,0.8943727319848928,1.3436814070179333,Bootstrap07
none,80,122,4.073345026867268,0.8049109752354621,3.259624481974108,Bootstrap08
none,80,122,2.4801235375974495,0.823548171685757,2.1118896052664304,Bootstrap09
none,80,122,3.03512262088065,0.8433971892415859,2.4758245202382527,Bootstrap10
none,81,123,3.76501688797483,0.859080275643494,3.292967259355063,Bootstrap01
none,81,123,2.4203942169720776,0.8628424194291693,1.8434361043334715,Bootstrap02
none,81,123,2.179605173265047,0.8973412435496936,1.6221959086525477,Bootstrap03
none,81,123,4.519245636860058,0.9058544226892576,3.947608493056036,Bootstrap04
none,81,123,1.7016635751648794,0.8901978384907132,1.4425388040532436,Bootstrap05
none,81,123,2.6037678584471755,0.9035708088631652,1.843082234690854,Bootstrap06
none,81,123,2.7980749900101434,0.8550665525004134,2.2636104966792274,Bootstrap07
none,81,123,2.85620164732423,0.7932457671629477,2.119181207484982,Bootstrap08
none,81,123,3.8240589561489386,0.7862510041085768,2.7526533828488615,Bootstrap09
none,81,123,3.0614332062714906,0.907254372898907,2.178291731097059,Bootstrap10
none,82,124,3.7871176315671873,0.7325966373326842,2.6345238191327485,Bootstrap01
none,82,124,2.063257403741047,0.9192677215967564,1.6103414648727765,Bootstrap02
none,82,124,3.1324727566489194,0.4272544127171322,2.4529877638787263,Bootstrap03
none,82,124,3.0165320519841705,0.9332729616316752,2.273143672175837,Bootstrap04
none,82,124,2.7299926482476087,0.9328949308789393,2.2353685809512633,Bootstrap05
none,82,124,2.621065776196613,0.8193339661660819,2.0085306901757205,Bootstrap06
none,82,124,3.9634376984961173,0.8002736252889997,3.6246298804645942,Bootstrap07
none,82,124,3.406733613230463,0.9066204615258557,2.629713223238015,Bootstrap08
none,82,124,3.040923911370378,0.8362143078621391,1.9387438127163785,Bootstrap09
none,82,124,2.7753814080585544,0.8881474817876874,2.2241466512987356,Bootstrap10
none,83,125,2.849197569715755,0.7698852188176719,2.2061234969444725,Bootstrap01
none,83,125,1.966646286535437,0.8837033088764089,1.65914434057463,Bootstrap02
none,83,125,2.363686176493112,0.854055439417159,2.0203323025429,Bootstrap03
none,83,125,2.1202636611643095,0.749410541715784,1.5796493390590518,Bootstrap04
none,83,125,4.800365752652112,0.8259674412666861,3.9122467461295836,Bootstrap05
none,83,125,2.5146695075879193,0.9180747756536611,2.0350423477670803,Bootstrap06
none,83,125,2.2253647523761133,0.7515566481796604,1.9570792916141893,Bootstrap07
none,83,125,2.254866685570888,0.8916672352991114,1.9799972103552328,Bootstrap08
none,83,125,3.2312746515639437,0.8883305266194182,2.4208870361086925,Bootstrap09
none,83,125,1.3796772096335932,0.9714824831915625,1.1803365602635718,Bootstrap10
none,84,126,3.0820019776819976,0.9639622920856008,2.4737880610488694,Bootstrap01
none,84,126,2.3647513097263753,0.8891717539299164,1.921726152460197,Bootstrap02
none,84,126,2.3263439245550384,0.9160271566944871,1.8593408617261318,Bootstrap03
none,84,126,2.323486646796218,0.9191874764432085,1.878886659506587,Bootstrap04
none,84,126,3.1654716683825908,0.9105329981616771,2.053923193092167,Bootstrap05
none,84,126,2.8146241069191427,0.8816717404416013,2.333994479047334,Bootstrap06
none,84,126,2.5119458905797667,0.9078615205996872,1.697060089297413,Bootstrap07
none,84,126,2.517578301489877,0.926297401502214,2.259257401032661,Bootstrap08
none,84,126,2.4569365352690857,0.9131134490790097,2.183057507278998,Bootstrap09
none,84,126,3.1562538114339556,0.8815396906437158,2.3437679121590103,Bootstrap10
none,85,127,2.347569388442507,0.8861573748633768,1.5889528408231928,Bootstrap01
none,85,127,2.2726950991979535,0.6809029975093384,1.9190603620673592,Bootstrap02
none,85,127,4.095858241975251,0.8172046942146329,2.912197743237767,Bootstrap03
none,85,127,2.764116625784804,0.8889060884716353,2.5822994178428407,Bootstrap04
none,85,127,1.9465014453878782,0.9340747614597594,1.730661686526992,Bootstrap05
none,85,127,2.2922542265802863,0.8515893434740184,1.8613364037883022,Bootstrap06
none,85,127,3.2749617400174706,0.7358110831745163,2.46435128859129,Bootstrap07
none,85,127,2.45651076834145,0.8546666089778364,1.9687251548848637,Bootstrap08
none,85,127,2.014886611299104,0.8986144893199374,1.8345633024686743,Bootstrap09
none,85,127,2.6123796734760956,0.8489221512777885,1.9364300752323778,Bootstrap10
none,86,128,2.838135137456055,0.9535868271248318,2.3039745099076185,Bootstrap01
none,86,128,3.4934241843946454,0.804507889097481,2.684666047242674,Bootstrap02
none,86,128,2.6473713530968603,0.9047140036953495,1.8252276281750683,Bootstrap03
none,86,128,2.4333062222477357,0.9062660850974099,2.030706267053551,Bootstrap04
none,86,128,3.3888901577273276,0.7721637190732212,2.4748972541237517,Bootstrap05
none,86,128,1.663740340122353,0.8675257204162994,1.4065177292837516,Bootstrap06
none,86,128,2.475244069274694,0.8313835626730233,2.1285792220093542,Bootstrap07
none,86,128,2.848468139005883,0.8995504481925929,2.3930042125893083,Bootstrap08
none,86,128,4.285680383733378,0.8495038445792836,3.628635341014974,Bootstrap09
none,86,128,2.409508764781843,0.8415280664983155,2.0999992223889463,Bootstrap10
none,87,129,3.6027890824688615,0.8015565736073105,2.7431916346511076,Bootstrap01
none,87,129,3.3501412396803913,0.5565371057137928,1.9286773251025036,Bootstrap02
none,87,129,3.42068551043585,0.8665189132252777,2.5395589972822883,Bootstrap03
none,87,129,3.0075218577740275,0.9342467023689075,2.501550250724961,Bootstrap04
none,87,129,1.292594751538013,0.9821208764499864,1.1442884545771985,Bootstrap05
none,87,129,1.124087993643226,0.8916665559474629,1.0530971576618828,Bootstrap06
none,87,129,3.2172653162215195,0.8658599555527734,2.1544785493170284,Bootstrap07
none,87,129,2.4762725335684594,0.8338590095739421,2.2920853043483485,Bootstrap08
none,87,129,2.7000131698152265,0.9305667739407624,2.31708866959198,Bootstrap09
none,87,129,2.2024569826314724,0.8432171474038478,1.8281756999753376,Bootstrap10
none,88,130,2.711511244825345,0.9178581231001315,2.4954570520060138,Bootstrap01
none,88,130,2.7495999341375015,0.9474702284179102,2.0441797840258573,Bootstrap02
none,88,130,2.7974197042478974,0.8842007527931857,2.263827544628679,Bootstrap03
none,88,130,2.4441453062687284,0.782176272329949,2.1982447619788177,Bootstrap04
none,88,130,2.453032673875713,0.8666017219474557,1.9604273536310035,Bootstrap05
none,88,130,3.146875651226652,0.8854150730793515,2.385086758072325,Bootstrap06
none,88,130,2.2627764603811027,0.700038254769425,2.0732764872419804,Bootstrap07
none,88,130,2.5716359888087816,0.9306983187439143,1.9053717341184375,Bootstrap08
none,88,130,2.771287340097124,0.8034855580270933,2.180119250622452,Bootstrap09
none,88,130,3.342048800125809,0.8282555727416938,2.393557926260061,Bootstrap10
none,89,131,2.205179427750615,0.9203222869959422,1.6355872901452893,Bootstrap01
none,89,131,1.1354862092610183,0.9678741349951643,0.9488727656992794,Bootstrap02
none,89,131,2.5859591640988344,0.8580833763787924,1.9289603262964252,Bootstrap03
none,89,131,3.13110578705959,0.8810412219694396,2.2772568858658007,Bootstrap04
none,89,131,2.1069007102244734,0.929558210840356,1.4959082672278037,Bootstrap05
none,89,131,3.407409633475674,0.9227769221057752,2.8020402128407107,Bootstrap06
none,89,131,3.067027443455331,0.829109462437243,2.586255571543945,Bootstrap07
none,89,131,3.5219996903432826,0.7925480165221673,2.782668647062295,Bootstrap08
none,89,131,3.158315246748781,0.855847681305716,2.5674528915219494,Bootstrap09
none,89,131,2.915211606186176,0.8626558451213503,2.5634568255933163,Bootstrap10
none,90,132,3.205931076066518,0.8539516162065722,2.172696545807407,Bootstrap01
none,90,132,2.7032680592443765,0.8736518349454855,1.8403945773951644,Bootstrap02
none,90,132,3.1381190906281464,0.8198937526981207,2.722770070900175,Bootstrap03
none,90,132,2.632220333576271,0.7005358235090546,1.7997568365160699,Bootstrap04
none,90,132,2.358546520538601,0.816532348142417,1.6601635120581688,Bootstrap05
none,90,132,1.9531243209433036,0.8995764240002759,1.3647123088530986,Bootstrap06
none,90,132,2.43784197927546,0.9304788672716271,1.955364279712495,Bootstrap07
none,90,132,2.8470672009642453,0.8530538641549751,2.2556475607335753,Bootstrap08
none,90,132,2.476198919103709,0.9008968738232355,2.0029229441978136,Bootstrap09
none,90,132,1.2563740981357376,0.9151990851613161,1.0571036412523127,Bootstrap10
none,91,133,3.0521380734937407,0.8252005792751074,2.5055968448161248,Bootstrap01
none,91,133,3.695827362105955,0.6923157970046153,3.0371755048463163,Bootstrap02
none,91,133,3.1129807487940635,0.7295070772059739,2.024218540841505,Bootstrap03
none,91,133,3.7000864545081207,0.904891014931232,3.1870966497233426,Bootstrap04
none,91,133,3.5468141532296182,0.782288205796642,2.852907302146734,Bootstrap05
none,91,133,2.775267464613898,0.7746637766556621,2.01810130149367,Bootstrap06
none,91,133,3.742176530699621,0.7935345147532353,2.929970660027427,Bootstrap07
none,91,133,2.971416562768335,0.8624778353444157,2.2548907275425982,Bootstrap08
none,91,133,2.6752784833894725,0.9436296132901562,2.2811102692395386,Bootstrap09
none,91,133,3.309222071986722,0.8698165273705423,2.4741870831577053,Bootstrap10
none,92,134,3.693463523916638,0.8699723668427692,2.912880036871937,Bootstrap01
none,92,134,2.964599957360104,0.8889473460031178,2.3042545763801257,Bootstrap02
none,92,134,3.066803465929431,0.7937283047004641,2.5155617021912304,Bootstrap03
none,92,134,3.0005985038495395,0.9001690100579225,1.9404728284766033,Bootstrap04
none,92,134,1.9857466236914707,0.9195193371995745,1.7001577544952513,Bootstrap05
none,92,134,2.542931391476936,0.9949629568377366,1.9360734371254142,Bootstrap06
none,92,134,3.285005678394435,0.7737164686057971,2.762070384338776,Bootstrap07
none,92,134,5.0110315463612585,0.6608075058062255,3.8134663919975416,Bootstrap08
none,92,134,3.85443919854827,0.7803439606871043,2.8025706229093914,Bootstrap09
none,92,134,2.6144035641777124,0.8916634628802538,2.305081824484586,Bootstrap10
none,93,135,3.3346371776125974,0.8373477794994194,2.8466666061895594,Bootstrap01
none,93,135,4.961392514870704,0.7318321633002552,4.120425698132503,Bootstrap02
none,93,135,4.870383254447172,0.9335650435913697,3.8530995149066314,Bootstrap03
none,93,135,2.245674562894553,0.8994277622296794,1.6843220337915397,Bootstrap04
none,93,135,2.6489316483221637,0.8691090847009676,1.9502550518066184,Bootstrap05
none,93,135,1.887597482641348,0.9331235940409353,1.3788013822413019,Bootstrap06
none,93,135,3.596444991405118,0.8712234486933218,2.5525711534908444,Bootstrap07
none,93,135,4.472797870590421,0.8532789438789012,3.4817023303029746,Bootstrap08
none,93,135,1.1214414832614354,0.9700966376140914,1.00789881664666,Bootstrap09
none,93,135,3.9035243134302817,0.7784531012294554,3.1507632930973415,Bootstrap10
none,94,136,2.466206176303016,0.6317508315274827,1.9796175646770635,Bootstrap01
none,94,136,3.9905154153030935,0.9014004242240815,3.3115725074307596,Bootstrap02
none,94,136,2.402145714556676,0.8647349712662402,1.8912477891988437,Bootstrap03
none,94,136,2.808738278137751,0.9229372988519616,2.4997999180844936,Bootstrap04
none,94,136,3.081079810987171,0.9449172030187744,2.2707012687312083,Bootstrap05
none,94,136,2.6565361318358787,0.8605439056729595,2.158614680901058,Bootstrap06
none,94,136,3.1580963951071386,0.7541156151229783,2.8790542974115554,Bootstrap07
none,94,136,2.6961612079626454,0.8167137435759411,1.9208451582994697,Bootstrap08
none,94,136,3.4250161862445196,0.85146135085357,2.6549975761162794,Bootstrap09
none,94,136,4.535517891852267,0.9098053461315432,3.9832819367951187,Bootstrap10
none,95,137,3.672849943728727,0.6663054236631247,2.872242920614033,Bootstrap01
none,95,137,3.805305606795954,0.8249061051498224,2.7707206846898123,Bootstrap02
none,95,137,3.15016076240396,0.791220483693098,2.3577222194926573,Bootstrap03
none,95,137,2.4160029337631235,0.8815798043800837,2.1691206239364917,Bootstrap04
none,95,137,2.428452752617516,0.8096415392885448,1.872167627969034,Bootstrap05
none,95,137,3.7487554372195744,0.9771485068773844,2.893661216678575,Bootstrap06
none,95,137,3.564777265944612,0.6658057947862325,2.670347380554388,Bootstrap07
none,95,137,2.3802020840790137,0.9151101042242668,2.0949727493708528,Bootstrap08
none,95,137,2.27313916126807,0.8691064322068914,1.9024422945317276,Bootstrap09
none,95,137,2.428081120445636,0.8586822011089593,2.020254038646952,Bootstrap10
none,96,138,3.788522642560553,0.7793877799430345,2.758337430303403,Bootstrap01
none,96,138,2.3137813614175706,0.8822717314641303,1.863610974946401,Bootstrap02
none,96,138,2.5206905362960947,0.8717991576692758,1.9731906100746508,Bootstrap03
none,96,138,2.3194410776186003,0.9178434531110793,2.047845190984517,Bootstrap04
none,96,138,2.7525374222711347,0.833973685238851,2.053597595806576,Bootstrap05
none,96,138,2.5489150300871524,0.8948326863419745,1.5955465882430826,Bootstrap06
none,96,138,3.8099126133798524,0.7703853038537369,3.0843819418355296,Bootstrap07
none,96,138,2.6748038320130165,0.9144784002816476,2.071357535362158,Bootstrap08
none,96,138,3.5557406110605028,0.7921830395024057,2.8126345193435176,Bootstrap09
none,96,138,3.17638288225292,0.8280156612718179,1.8328978833298453,Bootstrap10
none,97,139,2.6541978117743708,0.854974094222246,2.040103083455706,Bootstrap01
none,97,139,2.3567822361343667,0.9018380016763131,1.9686024417017407,Bootstrap02
none,97,139,3.4724455282397124,0.9099085130212301,2.832193401448933,Bootstrap03
none,97,139,2.545640442740178,0.3568587094885703,1.7810404333752679,Bootstrap04
none,97,139,4.308443436632206,0.7789943604370957,3.4832804182149686,Bootstrap05
none,97,139,3.1756168544791734,0.7685112728409769,2.682507405596774,Bootstrap06
none,97,139,4.164179012794393,0.980757635717838,3.238324034382219,Bootstrap07
none,97,139,2.474259341546313,0.8981939607582411,1.8949655935227692,Bootstrap08
none,97,139,2.1797350630746477,0.9075108214860018,1.5795214881033435,Bootstrap09
none,97,139,4.951908435229152,0.9031370336441531,4.126233882424127,Bootstrap10
none,98,140,2.6359212749959275,0.7918683246472994,2.1596925290013056,Bootstrap01
none,98,140,2.0552261904122298,0.8979995713794348,1.694770136064506,Bootstrap02
none,98,140,2.3816502364401515,0.7719423558463194,2.2726554390869054,Bootstrap03
none,98,140,2.666416422996317,0.9096104743892983,2.2537013617468187,Bootstrap04
none,98,140,2.043959169786112,0.8296607028832709,1.7363159951412463,Bootstrap05
none,98,140,3.6845300422811733,0.7786653629713169,2.756943484360855,Bootstrap06
none,98,140,1.4620113538220045,0.9475827607986829,1.3175716030716071,Bootstrap07
none,98,140,2.9396000935088775,0.8769711372981045,2.462723017366641,Bootstrap08
none,98,140,3.0290379282879982,0.9460417994278163,2.087243491821122,Bootstrap09
none,98,140,3.9154100173995205,0.7802972324403744,3.0333111781888022,Bootstrap10
none,99,141,3.6500518944475355,0.9216293750675839,2.6241749214470653,Bootstrap01
none,99,141,2.055495911532718,0.9291677399753601,1.665632042161439,Bootstrap02
none,99,141,2.6928039531568144,0.8553010790290422,1.8442946399401072,Bootstrap03
none,99,141,2.610640686773864,0.8732743472397487,2.279087966470668,Bootstrap04
none,99,141,2.721350644122486,0.898614902987382,2.1458836567455735,Bootstrap05
none,99,141,2.788333979832537,0.8430385810894225,2.0986802461228073,Bootstrap06
none,99,141,2.915327254330486,0.87703870655844,2.495520222798011,Bootstrap07
none,99,141,2.434536791292952,0.0035107474620566874,2.406344455234733,Bootstrap08
none,99,141,2.296173051184373,0.8825116924250366,1.7930649058161614,Bootstrap09
none,99,141,3.2787467978544806,0.8676401244864863,2.732801806092303,Bootstrap10
none,100,142,1.4485428450114695,0.896109450729119,1.2175683462827585,Bootstrap01
none,100,142,2.455763653761426,0.8877696137150175,1.8819282970848372,Bootstrap02
none,100,142,2.509949101820804,0.8646917347934865,2.0266444346905508,Bootstrap03
none,100,142,3.556628220110576,0.8128910109105215,2.984166728684125,Bootstrap04
none,100,142,2.2197229335387436,0.7254099321792108,1.7853621559909734,Bootstrap05
none,100,142,3.7923112213127084,0.7719500124972793,2.9654189043766754,Bootstrap06
none,100,142,2.5517429735974138,0.8739709026865466,2.0628266051568525,Bootstrap07
none,100,142,3.879298607167866,0.953319889332566,3.046452112492414,Bootstrap08
none,100,142,2.22267785326018,0.8378876206532805,1.9786617927163763,Bootstrap09
none,100,142,3.73862591345842,0.8350360131872289,3.146022433844996,Bootstrap10
